4629	14
4630	16
4631	17.7
4632	19
4633	20.1
4634	21
4635	22
4636	23
4637	23.8
4638	24.5
4639	24.9
4640	25
4641	25
4642	25
4643	25
4644	25
4645	25
4646	25.6
4647	25.8
4648	26
4649	25.6
4650	25.2
4651	25
4652	25
4653	25
4654	24.4
4655	23.1
4656	19.8
4657	16.5
4658	13.2
4659	9.9
4660	6.6
4661	3.3
4662	0
4663	0
4664	0
4665	0
4666	0
4667	0
4668	0
4669	0
4670	0
4671	0
4672	0
4673	0
4674	0
4675	0
4676	0
4677	0
4678	0
4679	3.3
4680	6.6
4681	9.9
4682	13
4683	14.6
4684	16
4685	17
4686	17
4687	17
4688	17.5
4689	17.7
4690	17.7
4691	17.5
4692	17
4693	16.9
4694	16.6
4695	17
4696	17.1
4697	17
4698	16.6
4699	16.5
4700	16.5
4701	16.6
4702	17
4703	17.6
4704	18.5
4705	19.2
4706	20.2
4707	21
4708	21.1
4709	21.2
4710	21.6
4711	22
4712	22.4
4713	22.5
4714	22.5
4715	22.5
4716	22.7
4717	23.7
4718	25.1
4719	26
4720	26.5
4721	27
4722	26.1
4723	22.8
4724	19.5
4725	16.2
4726	12.9
4727	9.6
4728	6.3
4729	3
4730	0
4731	0
4732	0
4733	0
4734	0
4735	0
4736	0
4737	0
4738	0
4739	0
4740	0
4741	0
4742	0
4743	0
4744	0
4745	0
4746	0
4747	0
4748	0
4749	0
4750	0
4751	0
4752	0
4753	0
4754	0
4755	0
4756	2
4757	4.5
4758	7.8
4759	10.2
4760	12.5
4761	14
4762	15.3
4763	17.5
4764	19.6
4765	21
4766	22.2
4767	23.3
4768	24.5
4769	25.3
4770	25.6
4771	26
4772	26.1
4773	26.2
4774	26.2
4775	26.4
4776	26.5
4777	26.5
4778	26
4779	25.5
4780	23.6
4781	21.4
4782	18.5
4783	16.4
4784	14.5
4785	11.6
4786	8.7
4787	5.8
4788	3.5
4789	2
4790	0
4791	0
4792	0
4793	0
4794	0
4795	0
4796	0
4797	0
4798	0
4799	0
4800	0
4801	0
4802	0
4803	0
4804	1.4
4805	3.3
4806	4.4
4807	6.5
4808	9.2
4809	11.3
4810	13.5
4811	14.6
4812	16.4
4813	16.7
4814	16.5
4815	16.5
4816	18.2
4817	19.2
4818	20.1
4819	21.5
4820	22.5
4821	22.5
4822	22.1
4823	22.7
4824	23.3
4825	23.5
4826	22.5
4827	21.6
4828	20.5
4829	18
4830	15
4831	12
4832	9
4833	6.2
4834	4.5
4835	3
4836	2.1
4837	0.5
4838	0.5
4839	3.2
4840	6.5
4841	9.6
4842	12.5
4843	14
4844	16
4845	18
4846	19.6
4847	21.5
4848	23.1
4849	24.5
4850	25.5
4851	26.5
4852	27.1
4853	27.6
4854	27.9
4855	28.3
4856	28.6
4857	28.6
4858	28.3
4859	28.2
4860	28
4861	27.5
4862	26.8
4863	25.5
4864	23.5
4865	21.5
4866	19
4867	16.5
4868	14.9
4869	12.5
4870	9.4
4871	6.2
4872	3
4873	1.5
4874	1.5
4875	0.5
4876	0
4877	3
4878	6.3
4879	9.6
4880	12.9
4881	15.8
4882	17.5
4883	18.4
4884	19.5
4885	20.7
4886	22
4887	23.2
4888	25
4889	26.5
4890	27.5
4891	28
4892	28.3
4893	28.9
4894	28.9
4895	28.9
4896	28.8
4897	28.5
4898	28.3
4899	28.3
4900	28.3
4901	28.2
4902	27.6
4903	27.5
4904	27.5
4905	27.5
4906	27.5
4907	27.5
4908	27.5
4909	27.6
4910	28
4911	28.5
4912	30
4913	31
4914	32
4915	33
4916	33
4917	33.6
4918	34
4919	34.3
4920	34.2
4921	34
4922	34
4923	33.9
4924	33.6
4925	33.1
4926	33
4927	32.5
4928	32
4929	31.9
4930	31.6
4931	31.5
4932	30.6
4933	30
4934	29.9
4935	29.9
4936	29.9
4937	29.9
4938	29.6
4939	29.5
4940	29.5
4941	29.3
4942	28.9
4943	28.2
4944	27.7
4945	27
4946	25.5
4947	23.7
4948	22
4949	20.5
4950	19.2
4951	19.2
4952	20.1
4953	20.9
4954	21.4
4955	22
4956	22.6
4957	23.2
4958	24
4959	25
4960	26
4961	26.6
4962	26.6
4963	26.8
4964	27
4965	27.2
4966	27.8
4967	28.1
4968	28.8
4969	28.9
4970	29
4971	29.1
4972	29
4973	28.1
4974	27.5
4975	27
4976	25.8
4977	25
4978	24.5
4979	24.8
4980	25.1
4981	25.5
4982	25.7
4983	26.2
4984	26.9
4985	27.5
4986	27.8
4987	28.4
4988	29
4989	29.2
4990	29.1
4991	29
4992	28.9
4993	28.5
4994	28.1
4995	28
4996	28
4997	27.6
4998	27.2
4999	26.6
5000	27
5001	27.5
5002	27.8
5003	28
5004	27.8
5005	28
5006	28
5007	28
5008	27.7
5009	27.4
5010	26.9
5011	26.6
5012	26.5
5013	26.5
5014	26.5
5015	26.3
5016	26.2
5017	26.2
5018	25.9
5019	25.6
5020	25.6
5021	25.9
5022	25.8
5023	25.5
5024	24.6
5025	23.5
5026	22.2
5027	21.6
5028	21.6
5029	21.7
5030	22.6
5031	23.4
5032	24
5033	24.2
5034	24.4
5035	24.9
5036	25.1
5037	25.2
5038	25.3
5039	25.5
5040	25.2
5041	25
5042	25
5043	25
5044	24.7
5045	24.5
5046	24.3
5047	24.3
5048	24.5
5049	25
5050	25
5051	24.6
5052	24.6
5053	24.1
5054	24.5
5055	25.1
5056	25.6
5057	25.1
5058	24
5059	22
5060	20.1
5061	16.9
5062	13.6
5063	10.3
5064	7
5065	3.7
5066	0.4
5067	0
5068	0
5069	0
5070	2
5071	5.3
5072	8.6
5073	11.9
5074	15.2
5075	17.5
5076	18.6
5077	20
5078	21.1
5079	22
5080	23
5081	24.5
5082	26.3
5083	27.5
5084	28.1
5085	28.4
5086	28.5
5087	28.5
5088	28.5
5089	27.7
5090	27.5
5091	27.2
5092	26.8
5093	26.5
5094	26
5095	25.7
5096	25.2
5097	24
5098	22
5099	21.5
5100	21.5
5101	21.8
5102	22.5
5103	23
5104	22.8
5105	22.8
5106	23
5107	22.7
5108	22.7
5109	22.7
5110	23.5
5111	24
5112	24.6
5113	24.8
5114	25.1
5115	25.5
5116	25.6
5117	25.5
5118	25
5119	24.1
5120	23.7
5121	23.2
5122	22.9
5123	22.5
5124	22
5125	21.6
5126	20.5
5127	17.5
5128	14.2
5129	10.9
5130	7.6
5131	4.3
5132	1
5133	0
5134	0
5135	0
5136	0
5137	0
5138	0
5139	0
5140	0
5141	0
5142	0
5143	0
5144	0
5145	0
5146	0
5147	0
5148	0
5149	0
5150	0
5151	0
5152	0
5153	0
5154	0
5155	0
5156	0
5157	0
5158	0
5159	0
5160	0
5161	0
5162	0
5163	1.2
5164	4
5165	7.3
5166	10.6
5167	13.9
5168	17
5169	18.5
5170	20
5171	21.8
5172	23
5173	24
5174	24.8
5175	25.6
5176	26.5
5177	26.8
5178	27.4
5179	27.9
5180	28.3
5181	28
5182	27.5
5183	27
5184	27
5185	26.3
5186	24.5
5187	22.5
5188	21.5
5189	20.6
5190	18
5191	15
5192	12.3
5193	11.1
5194	10.6
5195	10
5196	9.5
5197	9.1
5198	8.7
5199	8.6
5200	8.8
5201	9
5202	8.7
5203	8.6
5204	8
5205	7
5206	5
5207	4.2
5208	2.6
5209	1
5210	0
5211	0.1
5212	0.6
5213	1.6
5214	3.6
5215	6.9
5216	10
5217	12.8
5218	14
5219	14.5
5220	16
5221	18.1
5222	20
5223	21
5224	21.2
5225	21.3
5226	21.4
5227	21.7
5228	22.5
5229	23
5230	23.8
5231	24.5
5232	25
5233	24.9
5234	24.8
5235	25
5236	25.4
5237	25.8
5238	26
5239	26.4
5240	26.6
5241	26.9
5242	27
5243	27
5244	27
5245	26.9
5246	26.8
5247	26.8
5248	26.5
5249	26.4
5250	26
5251	25.5
5252	24.6
5253	23.5
5254	21.5
5255	20
5256	17.5
5257	16
5258	14
5259	10.7
5260	7.4
5261	4.1
5262	0.8
5263	0
5264	0
5265	0
5266	0
5267	0
5268	0
5269	0
5270	0
5271	0
5272	0
5273	0
5274	0
5275	0
5276	0
5277	0
5278	0
5279	2.1
5280	5.4
5281	8.7
5282	12
5283	15.3
5284	18.6
5285	21.1
5286	23
5287	23.5
5288	23
5289	22.5
5290	20
5291	16.7
5292	13.4
5293	10.1
5294	6.8
5295	3.5
5296	0.2
5297	0
5298	0
5299	0
5300	0
5301	0
5302	0
5303	0
5304	0
5305	0
5306	0
5307	0.2
5308	1.5
5309	3.5
5310	6.5
5311	9.8
5312	12
5313	12.9
5314	13
5315	12.6
5316	12.8
5317	13.1
5318	13.1
5319	14
5320	15.5
5321	17
5322	18.6
5323	19.7
5324	21
5325	21.5
5326	21.8
5327	21.8
5328	21.5
5329	21.2
5330	21.5
5331	21.8
5332	22
5333	21.9
5334	21.7
5335	21.5
5336	21.5
5337	21.4
5338	20.1
5339	19.5
5340	19.2
5341	19.6
5342	19.8
5343	20
5344	19.5
5345	17.5
5346	15.5
5347	13
5348	10
5349	8
5350	6
5351	4
5352	2.5
5353	0.7
5354	0
5355	0
5356	0
5357	0
5358	0
5359	0
5360	0
5361	0
5362	1
5363	1
5364	1
5365	1
5366	1
5367	1.6
5368	3
5369	4
5370	5
5371	6.3
5372	8
5373	10
5374	10.5
5375	9.5
5376	8.5
5377	7.6
5378	8.8
5379	11
5380	14
5381	17
5382	19.5
5383	21
5384	21.8
5385	22.2
5386	23
5387	23.6
5388	24.1
5389	24.5
5390	24.5
5391	24
5392	23.5
5393	23.5
5394	23.5
5395	23.5
5396	23.5
5397	23.5
5398	24
5399	24.1
5400	24.5
5401	24.7
5402	25
5403	25.4
5404	25.6
5405	25.7
5406	26
5407	26.2
5408	27
5409	27.8
5410	28.3
5411	29
5412	29.1
5413	29
5414	28
5415	24.7
5416	21.4
5417	18.1
5418	14.8
5419	11.5
5420	8.2
5421	4.9
5422	1.6
5423	0
5424	0
5425	0
5426	0
5427	0
5428	0
5429	0
5430	0
5431	0
5432	0
5433	0
5434	0
5435	0
5436	0
5437	0
5438	0
5439	0
5440	0
5441	0
5442	0
5443	0
5444	0
5445	0
5446	0
5447	0
5448	1.5
5449	4.8
5450	8.1
5451	11.4
5452	13.2
5453	15.1
5454	16.8
5455	18.3
5456	19.5
5457	20.3
5458	21.3
5459	21.9
5460	22.1
5461	22.4
5462	22
5463	21.6
5464	21.1
5465	20.5
5466	20
5467	19.6
5468	18.5
5469	17.5
5470	16.5
5471	15.5
5472	14
5473	11
5474	8
5475	5.2
5476	2.5
5477	0
5478	0
5479	0
5480	0
5481	0
5482	0
5483	0
5484	0
5485	0
5486	0
5487	0
5488	0
5489	0
5490	0
5491	0
5492	0
5493	0
5494	0
5495	0
5496	0
5497	0
5498	0
5499	0
5500	0
5501	3
5502	5.9
5503	8.6
5504	11.5
5505	14.3
5506	16.9
5507	17.3
5508	18.1
5509	20.7
5510	21.7
5511	22.4
5512	22.5
5513	22.1
5514	21.5
5515	20.9
5516	20.4
5517	19.8
5518	17
5519	14.9
5520	14.9
5521	15.2
5522	15.5
5523	16
5524	17.1
5525	19.1
5526	21.1
5527	22.7
5528	22.9
5529	22.7
5530	22.6
5531	21.3
5532	19
5533	17.1
5534	15.8
5535	15.8
5536	17.7
5537	19.8
5538	21.6
5539	23.2
5540	24.2
5541	24.6
5542	24.9
5543	25
5544	24.6
5545	24.5
5546	24.7
5547	24.8
5548	24.7
5549	24.6
5550	24.6
5551	25.1
5552	25.6
5553	25.7
5554	25.4
5555	24.9
5556	25
5557	25.4
5558	26
5559	26
5560	25.7
5561	26.1
5562	26.7
5563	27.5
5564	28.6
5565	29.3
5566	29.8
5567	30.1
5568	30.4
5569	30.7
5570	30.7
5571	30.5
5572	30.4
5573	30.3
5574	30.4
5575	30.8
5576	30.4
5577	29.9
5578	29.5
5579	29.8
5580	30.3
5581	30.7
5582	30.9
5583	31
5584	30.9
5585	30.4
5586	29.8
5587	29.9
5588	30.2
5589	30.7
5590	31.2
5591	31.8
5592	32.2
5593	32.4
5594	32.2
5595	31.7
5596	28.6
5597	25.3
5598	22
5599	18.7
5600	15.4
5601	12.1
5602	8.8
5603	5.5
5604	2.2
5605	0
5606	0
5607	0
5608	0
5609	0
5610	0
5611	0
5612	0
5613	0
5614	0
5615	0
5616	0
5617	0
5618	0
5619	0
5620	0
5621	0
5622	0
5623	0
5624	0
5625	0
5626	0
5627	0
5628	0
5629	0
5630	0
5631	0
5632	0
5633	0
5634	0
5635	0
5636	0
5637	0
5638	0
5639	0
5640	0
5641	0
5642	0
5643	0
5644	3.3
5645	6.6
5646	9.9
5647	13.2
5648	16.5
5649	19.8
5650	22.2
5651	24.3
5652	25.8
5653	26.4
5654	25.7
5655	25.1
5656	24.7
5657	25
5658	25.2
5659	25.4
5660	25.8
5661	27.2
5662	26.5
5663	24
5664	22.7
5665	19.4
5666	17.7
5667	17.2
5668	18.1
5669	18.6
5670	20
5671	22.2
5672	24.5
5673	27.3
5674	30.5
5675	33.5
5676	36.2
5677	37.3
5678	39.3
5679	40.5
5680	42.1
5681	43.5
5682	45.1
5683	46
5684	46.8
5685	47.5
5686	47.5
5687	47.3
5688	47.2
5689	47
5690	47
5691	47
5692	47
5693	47
5694	47.2
5695	47.4
5696	47.9
5697	48.5
5698	49.1
5699	49.5
5700	50
5701	50.6
5702	51
5703	51.5
5704	52.2
5705	53.2
5706	54.1
5707	54.6
5708	54.9
5709	55
5710	54.9
5711	54.6
5712	54.6
5713	54.8
5714	55.1
5715	55.5
5716	55.7
5717	56.1
5718	56.3
5719	56.6
5720	56.7
5721	56.7
5722	56.5
5723	56.5
5724	56.5
5725	56.5
5726	56.5
5727	56.5
5728	56.4
5729	56.1
5730	55.8
5731	55.1
5732	54.6
5733	54.2
5734	54
5735	53.7
5736	53.6
5737	53.9
5738	54
5739	54.1
5740	54.1
5741	53.8
5742	53.4
5743	53
5744	52.6
5745	52.1
5746	52.4
5747	52
5748	51.9
5749	51.7
5750	51.5
5751	51.6
5752	51.8
5753	52.1
5754	52.5
5755	53
5756	53.5
5757	54
5758	54.9
5759	55.4
5760	55.6
5761	56
5762	56
5763	55.8
5764	55.2
5765	54.5
5766	53.6
5767	52.5
5768	51.5
5769	51.5
5770	51.5
5771	51.1
5772	50.1
5773	50
5774	50.1
5775	50
5776	49.6
5777	49.5
5778	49.5
5779	49.5
5780	49.1
5781	48.6
5782	48.1
5783	47.2
5784	46.1
5785	45
5786	43.8
5787	42.6
5788	41.5
5789	40.3
5790	38.5
5791	37
5792	35.2
5793	33.8
5794	32.5
5795	31.5
5796	30.6
5797	30.5
5798	30
5799	29
5800	27.5
5801	24.8
5802	21.5
5803	20.1
5804	19.1
5805	18.5
5806	17
5807	15.5
5808	12.5
5809	10.8
5810	8
5811	4.7
5812	1.4
5813	0
5814	0
5815	0
5816	0
5817	0
5818	0
5819	0
5820	0
5821	0
5822	0
5823	0
5824	0
5825	0
5826	0
5827	1
5828	4.3
5829	7.6
5830	10.9
5831	14.2
5832	17.3
5833	20
5834	22.5
5835	23.7
5836	25.2
5837	26.6
5838	28.1
5839	30
5840	30.8
5841	31.6
5842	32.1
5843	32.8
5844	33.6
5845	34.5
5846	34.6
5847	34.9
5848	34.8
5849	34.5
5850	34.7
5851	35.5
5852	36
5853	36
5854	36
5855	36
5856	36
5857	36
5858	36.1
5859	36.4
5860	36.5
5861	36.4
5862	36
5863	35.1
5864	34.1
5865	33.5
5866	31.4
5867	29
5868	25.7
5869	23
5870	20.3
5871	17.5
5872	14.5
5873	12
5874	8.7
5875	5.4
5876	2.1
5877	0
5878	0
5879	0
5880	0
5881	0
5882	0
5883	2.6
5884	5.9
5885	9.2
5886	12.5
5887	15.8
5888	19.1
5889	22.4
5890	25
5891	25.6
5892	27.5
5893	29
5894	30
5895	30.1
5896	30
5897	29.7
5898	29.3
5899	28.8
5900	28
5901	25
5902	21.7
5903	18.4
5904	15.1
5905	11.8
5906	8.5
5907	5.2
5908	1.9
5909	0
5910	0
5911	0
5912	0
5913	0
5914	0
5915	0
5916	0
5917	0
5918	0
5919	0
5920	0
5921	0
5922	0
5923	0
5924	0
5925	0
5926	0
5927	0
5928	3.3
5929	6.6
5930	9.9
5931	13.2
5932	16.5
5933	19.8
5934	23.1
5935	26.4
5936	27.8
5937	29.1
5938	31.5
5939	33
5940	33.6
5941	34.8
5942	35.1
5943	35.6
5944	36.1
5945	36
5946	36.1
5947	36.2
5948	36
5949	35.7
5950	36
5951	36
5952	35.6
5953	35.5
5954	35.4
5955	35.2
5956	35.2
5957	35.2
5958	35.2
5959	35.2
5960	35.2
5961	35
5962	35.1
5963	35.2
5964	35.5
5965	35.2
5966	35
5967	35
5968	35
5969	34.8
5970	34.6
5971	34.5
5972	33.5
5973	32
5974	30.1
5975	28
5976	25.5
5977	22.5
5978	19.8
5979	16.5
5980	13.2
5981	10.3
5982	7.2
5983	4
5984	1
5985	0
5986	0
5987	0
5988	0
5989	0
5990	0
5991	1.2
5992	3.5
5993	5.5
5994	6.5
5995	8.5
5996	9.6
5997	10.5
5998	11.9
5999	14
6000	16
6001	17.7
6002	19
6003	20.1
6004	21
6005	22
6006	23
6007	23.8
6008	24.5
6009	24.9
6010	25
6011	25
6012	25
6013	25
6014	25
6015	25
6016	25.6
6017	25.8
6018	26
6019	25.6
6020	25.2
6021	25
6022	25
6023	25
6024	24.4
6025	23.1
6026	19.8
6027	16.5
6028	13.2
6029	9.9
6030	6.6
6031	3.3
6032	0
6033	0
6034	0
6035	0
6036	0
6037	0
6038	0
6039	0
6040	0
6041	0
6042	0
6043	0
6044	0
6045	0
6046	0
6047	0
6048	0
6049	3.3
6050	6.6
6051	9.9
6052	13
6053	14.6
6054	16
6055	17
6056	17
6057	17
6058	17.5
6059	17.7
6060	17.7
6061	17.5
6062	17
6063	16.9
6064	16.6
6065	17
6066	17.1
6067	17
6068	16.6
6069	16.5
6070	16.5
6071	16.6
6072	17
6073	17.6
6074	18.5
6075	19.2
6076	20.2
6077	21
6078	21.1
6079	21.2
6080	21.6
6081	22
6082	22.4
6083	22.5
6084	22.5
6085	22.5
6086	22.7
6087	23.7
6088	25.1
6089	26
6090	26.5
6091	27
6092	26.1
6093	22.8
6094	19.5
6095	16.2
6096	12.9
6097	9.6
6098	6.3
6099	3
6100	0
6101	0
6102	0
6103	0
6104	0
6105	0
6106	0
6107	0
6108	0
6109	0
6110	0
6111	0
6112	0
6113	0
6114	0
6115	0
6116	0
6117	0
6118	0
6119	0
6120	0
6121	0
6122	0
6123	0
6124	0
6125	0
6126	2
6127	4.5
6128	7.8
6129	10.2
6130	12.5
6131	14
6132	15.3
6133	17.5
6134	19.6
6135	21
6136	22.2
6137	23.3
6138	24.5
6139	25.3
6140	25.6
6141	26
6142	26.1
6143	26.2
6144	26.2
6145	26.4
6146	26.5
6147	26.5
6148	26
6149	25.5
6150	23.6
6151	21.4
6152	18.5
6153	16.4
6154	14.5
6155	11.6
6156	8.7
6157	5.8
6158	3.5
6159	2
6160	0
6161	0
6162	0
6163	0
6164	0
6165	0
6166	0
6167	0
6168	0
6169	0
6170	0
6171	0
6172	0
6173	0
6174	1.4
6175	3.3
6176	4.4
6177	6.5
6178	9.2
6179	11.3
6180	13.5
6181	14.6
6182	16.4
6183	16.7
6184	16.5
6185	16.5
6186	18.2
6187	19.2
6188	20.1
6189	21.5
6190	22.5
6191	22.5
6192	22.1
6193	22.7
6194	23.3
6195	23.5
6196	22.5
6197	21.6
6198	20.5
6199	18
6200	15
6201	12
6202	9
6203	6.2
6204	4.5
6205	3
6206	2.1
6207	0.5
6208	0.5
6209	3.2
6210	6.5
6211	9.6
6212	12.5
6213	14
6214	16
6215	18
6216	19.6
6217	21.5
6218	23.1
6219	24.5
6220	25.5
6221	26.5
6222	27.1
6223	27.6
6224	27.9
6225	28.3
6226	28.6
6227	28.6
6228	28.3
6229	28.2
6230	28
6231	27.5
6232	26.8
6233	25.5
6234	23.5
6235	21.5
6236	19
6237	16.5
6238	14.9
6239	12.5
6240	9.4
6241	6.2
6242	3
6243	1.5
6244	1.5
6245	0.5
6246	0
6247	3
6248	6.3
6249	9.6
6250	12.9
6251	15.8
6252	17.5
6253	18.4
6254	19.5
6255	20.7
6256	22
6257	23.2
6258	25
6259	26.5
6260	27.5
6261	28
6262	28.3
6263	28.9
6264	28.9
6265	28.9
6266	28.8
6267	28.5
6268	28.3
6269	28.3
6270	28.3
6271	28.2
6272	27.6
6273	27.5
6274	27.5
6275	27.5
6276	27.5
6277	27.5
6278	27.5
6279	27.6
6280	28
6281	28.5
6282	30
6283	31
6284	32
6285	33
6286	33
6287	33.6
6288	34
6289	34.3
6290	34.2
6291	34
6292	34
6293	33.9
6294	33.6
6295	33.1
6296	33
6297	32.5
6298	32
6299	31.9
6300	31.6
6301	31.5
6302	30.6
6303	30
6304	29.9
6305	29.9
6306	29.9
6307	29.9
6308	29.6
6309	29.5
6310	29.5
6311	29.3
6312	28.9
6313	28.2
6314	27.7
6315	27
6316	25.5
6317	23.7
6318	22
6319	20.5
6320	19.2
6321	19.2
6322	20.1
6323	20.9
6324	21.4
6325	22
6326	22.6
6327	23.2
6328	24
6329	25
6330	26
6331	26.6
6332	26.6
6333	26.8
6334	27
6335	27.2
6336	27.8
6337	28.1
6338	28.8
6339	28.9
6340	29
6341	29.1
6342	29
6343	28.1
6344	27.5
6345	27
6346	25.8
6347	25
6348	24.5
6349	24.8
6350	25.1
6351	25.5
6352	25.7
6353	26.2
6354	26.9
6355	27.5
6356	27.8
6357	28.4
6358	29
6359	29.2
6360	29.1
6361	29
6362	28.9
6363	28.5
6364	28.1
6365	28
6366	28
6367	27.6
6368	27.2
6369	26.6
6370	27
6371	27.5
6372	27.8
6373	28
6374	27.8
6375	28
6376	28
6377	28
6378	27.7
6379	27.4
6380	26.9
6381	26.6
6382	26.5
6383	26.5
6384	26.5
6385	26.3
6386	26.2
6387	26.2
6388	25.9
6389	25.6
6390	25.6
6391	25.9
6392	25.8
6393	25.5
6394	24.6
6395	23.5
6396	22.2
6397	21.6
6398	21.6
6399	21.7
6400	22.6
6401	23.4
6402	24
6403	24.2
6404	24.4
6405	24.9
6406	25.1
6407	25.2
6408	25.3
6409	25.5
6410	25.2
6411	25
6412	25
6413	25
6414	24.7
6415	24.5
6416	24.3
6417	24.3
6418	24.5
6419	25
6420	25
6421	24.6
6422	24.6
6423	24.1
6424	24.5
6425	25.1
6426	25.6
6427	25.1
6428	24
6429	22
6430	20.1
6431	16.9
6432	13.6
6433	10.3
6434	7
6435	3.7
6436	0.4
6437	0
6438	0
6439	0
6440	2
6441	5.3
6442	8.6
6443	11.9
6444	15.2
6445	17.5
6446	18.6
6447	20
6448	21.1
6449	22
6450	23
6451	24.5
6452	26.3
6453	27.5
6454	28.1
6455	28.4
6456	28.5
6457	28.5
6458	28.5
6459	27.7
6460	27.5
6461	27.2
6462	26.8
6463	26.5
6464	26
6465	25.7
6466	25.2
6467	24
6468	22
6469	21.5
6470	21.5
6471	21.8
6472	22.5
6473	23
6474	22.8
6475	22.8
6476	23
6477	22.7
6478	22.7
6479	22.7
6480	23.5
6481	24
6482	24.6
6483	24.8
6484	25.1
6485	25.5
6486	25.6
6487	25.5
6488	25
6489	24.1
6490	23.7
6491	23.2
6492	22.9
6493	22.5
6494	22
6495	21.6
6496	20.5
6497	17.5
6498	14.2
6499	10.9
6500	7.6
6501	4.3
6502	1
6503	0
6504	0
6505	0
6506	0
6507	0
6508	0
6509	0
6510	0
6511	0
6512	0
6513	0
6514	0
6515	0
6516	0
6517	0
6518	0
6519	0
6520	0
6521	0
6522	0
6523	0
6524	0
6525	0
6526	0
6527	0
6528	0
6529	0
6530	0
6531	0
6532	0
6533	1.2
6534	4
6535	7.3
6536	10.6
6537	13.9
6538	17
6539	18.5
6540	20
6541	21.8
6542	23
6543	24
6544	24.8
6545	25.6
6546	26.5
6547	26.8
6548	27.4
6549	27.9
6550	28.3
6551	28
6552	27.5
6553	27
6554	27
6555	26.3
6556	24.5
6557	22.5
6558	21.5
6559	20.6
6560	18
6561	15
6562	12.3
6563	11.1
6564	10.6
6565	10
6566	9.5
6567	9.1
6568	8.7
6569	8.6
6570	8.8
6571	9
6572	8.7
6573	8.6
6574	8
6575	7
6576	5
6577	4.2
6578	2.6
6579	1
6580	0
6581	0.1
6582	0.6
6583	1.6
6584	3.6
6585	6.9
6586	10
6587	12.8
6588	14
6589	14.5
6590	16
6591	18.1
6592	20
6593	21
6594	21.2
6595	21.3
6596	21.4
6597	21.7
6598	22.5
6599	23
6600	23.8
6601	24.5
6602	25
6603	24.9
6604	24.8
6605	25
6606	25.4
6607	25.8
6608	26
6609	26.4
6610	26.6
6611	26.9
6612	27
6613	27
6614	27
6615	26.9
6616	26.8
6617	26.8
6618	26.5
6619	26.4
6620	26
6621	25.5
6622	24.6
6623	23.5
6624	21.5
6625	20
6626	17.5
6627	16
6628	14
6629	10.7
6630	7.4
6631	4.1
6632	0.8
6633	0
6634	0
6635	0
6636	0
6637	0
6638	0
6639	0
6640	0
6641	0
6642	0
6643	0
6644	0
6645	0
6646	0
6647	0
6648	0
6649	2.1
6650	5.4
6651	8.7
6652	12
6653	15.3
6654	18.6
6655	21.1
6656	23
6657	23.5
6658	23
6659	22.5
6660	20
6661	16.7
6662	13.4
6663	10.1
6664	6.8
6665	3.5
6666	0.2
6667	0
6668	0
6669	0
6670	0
6671	0
6672	0
6673	0
6674	0
6675	0
6676	0
6677	0.2
6678	1.5
6679	3.5
6680	6.5
6681	9.8
6682	12
6683	12.9
6684	13
6685	12.6
6686	12.8
6687	13.1
6688	13.1
6689	14
6690	15.5
6691	17
6692	18.6
6693	19.7
6694	21
6695	21.5
6696	21.8
6697	21.8
6698	21.5
6699	21.2
6700	21.5
6701	21.8
6702	22
6703	21.9
6704	21.7
6705	21.5
6706	21.5
6707	21.4
6708	20.1
6709	19.5
6710	19.2
6711	19.6
6712	19.8
6713	20
6714	19.5
6715	17.5
6716	15.5
6717	13
6718	10
6719	8
6720	6
6721	4
6722	2.5
6723	0.7
6724	0
6725	0
6726	0
6727	0
6728	0
6729	0
6730	0
6731	0
6732	1
6733	1
6734	1
6735	1
6736	1
6737	1.6
6738	3
6739	4
6740	5
6741	6.3
6742	8
6743	10
6744	10.5
6745	9.5
6746	8.5
6747	7.6
6748	8.8
6749	11
6750	14
6751	17
6752	19.5
6753	21
6754	21.8
6755	22.2
6756	23
6757	23.6
6758	24.1
6759	24.5
6760	24.5
6761	24
6762	23.5
6763	23.5
6764	23.5
6765	23.5
6766	23.5
6767	23.5
6768	24
6769	24.1
6770	24.5
6771	24.7
6772	25
6773	25.4
6774	25.6
6775	25.7
6776	26
6777	26.2
6778	27
6779	27.8
6780	28.3
6781	29
6782	29.1
6783	29
6784	28
6785	24.7
6786	21.4
6787	18.1
6788	14.8
6789	11.5
6790	8.2
6791	4.9
6792	1.6
6793	0
6794	0
6795	0
6796	0
6797	0
6798	0
6799	0
6800	0
6801	0
6802	0
6803	0
6804	0
6805	0
6806	0
6807	0
6808	0
6809	0
6810	0
6811	0
6812	0
6813	0
6814	0
6815	0
6816	0
6817	0
6818	1.5
6819	4.8
6820	8.1
6821	11.4
6822	13.2
6823	15.1
6824	16.8
6825	18.3
6826	19.5
6827	20.3
6828	21.3
6829	21.9
6830	22.1
6831	22.4
6832	22
6833	21.6
6834	21.1
6835	20.5
6836	20
6837	19.6
6838	18.5
6839	17.5
6840	16.5
6841	15.5
6842	14
6843	11
6844	8
6845	5.2
6846	2.5
6847	0
6848	0
6849	0
6850	0
6851	0
6852	0
6853	0
6854	0
6855	0
6856	0
6857	0
6858	0
6859	0
6860	0
6861	0
6862	0
6863	0
6864	0
6865	0
6866	0
6867	0
6868	0
6869	0
6870	0
6871	3
6872	5.9
6873	8.6
6874	11.5
6875	14.3
